raw_reward_magnitude,stim_reward,stepwise_reward_magnitude,paired_with_stopping,stim_location,response,reaction_time,block,num_trial_presentations,which_phase,stop_signal_trial_type,left_SSD,right_SSD,accuracy,chosen_bidding_amount,chosen_bidding_level,possible_bid_1,possible_bid_2,possible_bid_3,possible_bid_4,possible_bid_5,possible_bid_6,color_text,shape_text
0.0,7.0,2.0,1.0,6.0,6.0,432.1827920002761,6.0,1.0,phase_2,stop,50.0,300.0,3.0,,,,,,,,,orange,flipped triangle
0.0,2.0,1.0,0.0,6.0,6.0,629.0433860003759,6.0,1.0,phase_2,go,50.0,250.0,1.0,,,,,,,,,gray,triangle
0.0,3.0,2.0,0.0,6.0,6.0,510.45086100020853,7.0,1.0,phase_2,go,50.0,250.0,1.0,,,,,,,,,magenta,cross
0.0,5.0,0.5,1.0,6.0,6.0,266.6384389995073,7.0,1.0,phase_2,go,50.0,250.0,1.0,,,,,,,,,cyan,square
0.0,5.0,0.5,1.0,5.0,0.0,0.0,7.0,1.0,phase_2,stop,50.0,250.0,4.0,,,,,,,,,cyan,square
0.0,8.0,4.0,1.0,6.0,0.0,0.0,7.0,1.0,phase_2,stop,100.0,250.0,4.0,,,,,,,,,blue,I
0.0,3.0,2.0,0.0,6.0,6.0,637.8797910001595,7.0,1.0,phase_2,go,100.0,300.0,1.0,,,,,,,,,magenta,cross
0.0,6.0,1.0,1.0,5.0,5.0,519.9500239996269,7.0,1.0,phase_2,go,100.0,300.0,1.0,,,,,,,,,yellow,diamond
0.0,3.0,2.0,0.0,6.0,6.0,415.9548899997389,7.0,1.0,phase_2,go,100.0,300.0,1.0,,,,,,,,,magenta,cross
0.0,6.0,1.0,1.0,5.0,5.0,403.3864809998704,7.0,1.0,phase_2,go,100.0,300.0,1.0,,,,,,,,,yellow,diamond
0.0,4.0,4.0,0.0,5.0,5.0,338.9638919998106,7.0,1.0,phase_2,go,100.0,300.0,1.0,,,,,,,,,green,hexagon
0.0,4.0,4.0,0.0,5.0,5.0,325.0949120001678,7.0,1.0,phase_2,go,100.0,300.0,1.0,,,,,,,,,green,hexagon
0.0,7.0,2.0,1.0,6.0,6.0,268.8489519996437,7.0,1.0,phase_2,go,100.0,300.0,1.0,,,,,,,,,orange,flipped triangle
0.0,4.0,4.0,0.0,5.0,5.0,283.1190130000323,7.0,1.0,phase_2,go,100.0,300.0,1.0,,,,,,,,,green,hexagon
0.0,4.0,4.0,0.0,5.0,5.0,302.5551740001901,7.0,1.0,phase_2,go,100.0,300.0,1.0,,,,,,,,,green,hexagon
0.0,8.0,4.0,1.0,6.0,6.0,294.9139860002105,7.0,1.0,phase_2,stop,100.0,300.0,3.0,,,,,,,,,blue,I
0.0,6.0,1.0,1.0,5.0,0.0,0.0,7.0,1.0,phase_2,stop,100.0,250.0,4.0,,,,,,,,,yellow,diamond
0.0,1.0,0.5,0.0,5.0,5.0,379.4268069996178,7.0,1.0,phase_2,go,150.0,250.0,1.0,,,,,,,,,white,circle
0.0,4.0,4.0,0.0,5.0,5.0,296.1069279999719,7.0,1.0,phase_2,go,150.0,250.0,1.0,,,,,,,,,green,hexagon
0.0,3.0,2.0,0.0,5.0,5.0,277.9129230002581,7.0,1.0,phase_2,go,150.0,250.0,1.0,,,,,,,,,magenta,cross
0.0,1.0,0.5,0.0,6.0,6.0,294.8889990002499,7.0,1.0,phase_2,go,150.0,250.0,1.0,,,,,,,,,white,circle
0.0,8.0,4.0,1.0,6.0,6.0,322.4936739998156,7.0,1.0,phase_2,stop,150.0,250.0,3.0,,,,,,,,,blue,I
0.0,3.0,2.0,0.0,5.0,5.0,355.7987419999335,7.0,1.0,phase_2,go,150.0,200.0,1.0,,,,,,,,,magenta,cross
0.0,8.0,4.0,1.0,6.0,0.0,0.0,7.0,1.0,phase_2,stop,150.0,200.0,4.0,,,,,,,,,blue,I
0.0,3.0,2.0,0.0,5.0,5.0,363.8075850003588,7.0,1.0,phase_2,go,150.0,250.0,1.0,,,,,,,,,magenta,cross
0.0,3.0,2.0,0.0,5.0,5.0,399.8532499999783,7.0,1.0,phase_2,go,150.0,250.0,1.0,,,,,,,,,magenta,cross
0.0,2.0,1.0,0.0,6.0,6.0,632.214780999675,7.0,1.0,phase_2,go,150.0,250.0,1.0,,,,,,,,,gray,triangle
0.0,6.0,1.0,1.0,6.0,6.0,398.0195049998656,7.0,1.0,phase_2,go,150.0,250.0,1.0,,,,,,,,,yellow,diamond
0.0,5.0,0.5,1.0,5.0,5.0,295.7488169995486,7.0,1.0,phase_2,stop,150.0,250.0,3.0,,,,,,,,,cyan,square
0.0,4.0,4.0,0.0,5.0,5.0,513.1783980004911,7.0,1.0,phase_2,go,100.0,250.0,1.0,,,,,,,,,green,hexagon
0.0,8.0,4.0,1.0,6.0,6.0,314.3796410004142,7.0,1.0,phase_2,stop,100.0,250.0,3.0,,,,,,,,,blue,I
0.0,5.0,0.5,1.0,6.0,0.0,0.0,7.0,1.0,phase_2,stop,100.0,200.0,4.0,,,,,,,,,cyan,square
0.0,6.0,1.0,1.0,6.0,0.0,0.0,7.0,1.0,phase_2,stop,100.0,250.0,4.0,,,,,,,,,yellow,diamond
0.0,2.0,1.0,0.0,6.0,6.0,602.9992260000654,7.0,1.0,phase_2,go,100.0,300.0,1.0,,,,,,,,,gray,triangle
0.0,3.0,2.0,0.0,5.0,5.0,551.1684539997077,7.0,1.0,phase_2,go,100.0,300.0,1.0,,,,,,,,,magenta,cross
0.0,6.0,1.0,1.0,6.0,6.0,519.327804000568,7.0,1.0,phase_2,go,100.0,300.0,1.0,,,,,,,,,yellow,diamond
0.0,5.0,0.5,1.0,6.0,6.0,332.3193400001401,7.0,1.0,phase_2,stop,100.0,300.0,3.0,,,,,,,,,cyan,square
0.0,7.0,2.0,1.0,5.0,0.0,0.0,7.0,1.0,phase_2,stop,100.0,250.0,4.0,,,,,,,,,orange,flipped triangle
0.0,7.0,2.0,1.0,6.0,6.0,477.0179929992082,8.0,1.0,phase_2,stop,150.0,250.0,3.0,,,,,,,,,orange,flipped triangle
0.0,2.0,1.0,0.0,5.0,5.0,764.3079199997374,8.0,1.0,phase_2,go,150.0,200.0,1.0,,,,,,,,,gray,triangle
0.0,8.0,4.0,1.0,6.0,6.0,596.9654660002561,8.0,1.0,phase_2,go,150.0,200.0,1.0,,,,,,,,,blue,I
0.0,5.0,0.5,1.0,6.0,6.0,486.7974210001193,8.0,1.0,phase_2,go,150.0,200.0,1.0,,,,,,,,,cyan,square
0.0,6.0,1.0,1.0,5.0,5.0,267.4620679999862,8.0,1.0,phase_2,stop,150.0,200.0,3.0,,,,,,,,,yellow,diamond
0.0,2.0,1.0,0.0,6.0,6.0,303.7550889994236,8.0,1.0,phase_2,go,100.0,200.0,1.0,,,,,,,,,gray,triangle
0.0,4.0,4.0,0.0,6.0,6.0,436.1826170006679,8.0,1.0,phase_2,go,100.0,200.0,1.0,,,,,,,,,green,hexagon
0.0,2.0,1.0,0.0,6.0,6.0,398.8077370004248,8.0,1.0,phase_2,go,100.0,200.0,1.0,,,,,,,,,gray,triangle
0.0,7.0,2.0,1.0,5.0,0.0,0.0,8.0,1.0,phase_2,stop,100.0,200.0,4.0,,,,,,,,,orange,flipped triangle
0.0,5.0,0.5,1.0,5.0,0.0,0.0,8.0,1.0,phase_2,stop,150.0,200.0,4.0,,,,,,,,,cyan,square
0.0,6.0,1.0,1.0,5.0,5.0,423.7187569997331,8.0,1.0,phase_2,go,200.0,200.0,1.0,,,,,,,,,yellow,diamond
0.0,7.0,2.0,1.0,6.0,6.0,444.1874209996967,8.0,1.0,phase_2,go,200.0,200.0,1.0,,,,,,,,,orange,flipped triangle
0.0,8.0,4.0,1.0,5.0,0.0,0.0,8.0,1.0,phase_2,stop,200.0,200.0,4.0,,,,,,,,,blue,I
0.0,3.0,2.0,0.0,5.0,5.0,869.3275519999588,8.0,1.0,phase_2,go,250.0,200.0,1.0,,,,,,,,,magenta,cross
0.0,3.0,2.0,0.0,6.0,6.0,531.3549499996952,8.0,1.0,phase_2,go,250.0,200.0,1.0,,,,,,,,,magenta,cross
0.0,4.0,4.0,0.0,6.0,6.0,389.9013750005906,8.0,1.0,phase_2,go,250.0,200.0,1.0,,,,,,,,,green,hexagon
0.0,8.0,4.0,1.0,6.0,6.0,324.4290550001096,8.0,1.0,phase_2,go,250.0,200.0,1.0,,,,,,,,,blue,I
0.0,7.0,2.0,1.0,6.0,6.0,319.7676480003792,8.0,1.0,phase_2,stop,250.0,200.0,3.0,,,,,,,,,orange,flipped triangle
0.0,7.0,2.0,1.0,5.0,0.0,0.0,8.0,1.0,phase_2,stop,250.0,150.0,4.0,,,,,,,,,orange,flipped triangle
0.0,1.0,0.5,0.0,5.0,5.0,581.7411799998808,8.0,1.0,phase_2,go,300.0,150.0,1.0,,,,,,,,,white,circle
0.0,2.0,1.0,0.0,6.0,6.0,400.3635429999121,8.0,1.0,phase_2,go,300.0,150.0,1.0,,,,,,,,,gray,triangle
0.0,3.0,2.0,0.0,6.0,6.0,506.83249999929103,8.0,1.0,phase_2,go,300.0,150.0,1.0,,,,,,,,,magenta,cross
0.0,6.0,1.0,1.0,5.0,5.0,282.8961269997307,8.0,1.0,phase_2,stop,300.0,150.0,3.0,,,,,,,,,yellow,diamond
0.0,7.0,2.0,1.0,6.0,6.0,512.5666530002491,8.0,1.0,phase_2,stop,250.0,150.0,3.0,,,,,,,,,orange,flipped triangle
0.0,1.0,0.5,0.0,6.0,6.0,722.6275789998908,8.0,1.0,phase_2,go,250.0,100.0,1.0,,,,,,,,,white,circle
0.0,5.0,0.5,1.0,5.0,0.0,0.0,8.0,1.0,phase_2,stop,250.0,100.0,4.0,,,,,,,,,cyan,square
0.0,7.0,2.0,1.0,5.0,5.0,874.0979439999137,8.0,1.0,phase_2,stop,300.0,100.0,3.0,,,,,,,,,orange,flipped triangle
0.0,6.0,1.0,1.0,6.0,0.0,0.0,8.0,1.0,phase_2,stop,250.0,100.0,4.0,,,,,,,,,yellow,diamond
0.0,3.0,2.0,0.0,5.0,5.0,507.0992259998093,8.0,1.0,phase_2,go,250.0,150.0,1.0,,,,,,,,,magenta,cross
0.0,3.0,2.0,0.0,5.0,5.0,530.0878919997558,8.0,1.0,phase_2,go,250.0,150.0,1.0,,,,,,,,,magenta,cross
0.0,5.0,0.5,1.0,5.0,0.0,0.0,8.0,1.0,phase_2,stop,250.0,150.0,4.0,,,,,,,,,cyan,square
0.0,3.0,2.0,0.0,5.0,5.0,533.4928419997595,8.0,1.0,phase_2,go,300.0,150.0,1.0,,,,,,,,,magenta,cross
0.0,3.0,2.0,0.0,5.0,5.0,454.6159649999026,8.0,1.0,phase_2,go,300.0,150.0,1.0,,,,,,,,,magenta,cross
0.0,7.0,2.0,1.0,5.0,5.0,393.2352309993803,8.0,1.0,phase_2,stop,300.0,150.0,3.0,,,,,,,,,orange,flipped triangle
0.0,2.0,1.0,0.0,6.0,6.0,534.4360899998719,8.0,1.0,phase_2,go,250.0,150.0,1.0,,,,,,,,,gray,triangle
0.0,4.0,4.0,0.0,6.0,6.0,475.9355309997772,8.0,1.0,phase_2,go,250.0,150.0,1.0,,,,,,,,,green,hexagon
0.0,1.0,0.5,0.0,7.0,2.0,2497.771565999756,1.0,1.0,phase_3,,,,,270.0,5.0,216.0,270.0,162.0,324.0,54.0,108.0,white,circle
0.0,2.0,1.0,0.0,7.0,4.0,1901.475618999939,1.0,1.0,phase_3,,,,,196.0,4.0,49.0,98.0,294.0,196.0,245.0,147.0,gray,triangle
0.0,6.0,1.0,1.0,7.0,1.0,1972.8535879994524,1.0,1.0,phase_3,,,,,324.0,6.0,324.0,216.0,108.0,54.0,270.0,162.0,yellow,diamond
0.0,8.0,4.0,1.0,7.0,4.0,1667.6538880001317,1.0,1.0,phase_3,,,,,102.0,3.0,34.0,136.0,204.0,102.0,170.0,68.0,blue,I
0.0,4.0,4.0,0.0,7.0,5.0,2232.2253430002093,1.0,1.0,phase_3,,,,,234.0,6.0,195.0,39.0,156.0,78.0,234.0,117.0,green,hexagon
0.0,4.0,4.0,0.0,7.0,3.0,2193.264739000369,1.0,1.0,phase_3,,,,,216.0,4.0,108.0,54.0,216.0,270.0,162.0,324.0,green,hexagon
0.0,7.0,2.0,1.0,7.0,2.0,1358.4786829997029,1.0,1.0,phase_3,,,,,234.0,6.0,39.0,234.0,156.0,195.0,117.0,78.0,orange,flipped triangle
0.0,3.0,2.0,0.0,7.0,5.0,1619.4726260000607,1.0,1.0,phase_3,,,,,162.0,3.0,324.0,108.0,216.0,54.0,162.0,270.0,magenta,cross
0.0,1.0,0.5,0.0,7.0,6.0,1287.7704330003326,1.0,1.0,phase_3,,,,,44.0,1.0,176.0,264.0,88.0,220.0,132.0,44.0,white,circle
0.0,3.0,2.0,0.0,7.0,3.0,1683.6823650000952,1.0,1.0,phase_3,,,,,204.0,6.0,102.0,34.0,204.0,136.0,68.0,170.0,magenta,cross
0.0,8.0,4.0,1.0,7.0,3.0,2297.972614000173,1.0,1.0,phase_3,,,,,294.0,6.0,49.0,196.0,294.0,147.0,98.0,245.0,blue,I
0.0,1.0,0.5,0.0,7.0,3.0,1532.3670790003234,1.0,1.0,phase_3,,,,,68.0,2.0,102.0,204.0,68.0,136.0,34.0,170.0,white,circle
0.0,6.0,1.0,1.0,7.0,1.0,2258.1328559999747,1.0,1.0,phase_3,,,,,170.0,5.0,170.0,68.0,136.0,34.0,204.0,102.0,yellow,diamond
0.0,7.0,2.0,1.0,7.0,1.0,2703.6343769996165,1.0,1.0,phase_3,,,,,162.0,3.0,162.0,108.0,216.0,54.0,270.0,324.0,orange,flipped triangle
0.0,5.0,0.5,1.0,7.0,5.0,2625.790084000073,1.0,1.0,phase_3,,,,,220.0,5.0,176.0,44.0,88.0,132.0,220.0,264.0,cyan,square
0.0,6.0,1.0,1.0,7.0,6.0,2313.3300199997398,1.0,1.0,phase_3,,,,,162.0,3.0,108.0,324.0,54.0,270.0,216.0,162.0,yellow,diamond
0.0,3.0,2.0,0.0,7.0,2.0,1517.9035459996155,1.0,1.0,phase_3,,,,,264.0,6.0,176.0,264.0,44.0,132.0,88.0,220.0,magenta,cross
0.0,3.0,2.0,0.0,7.0,4.0,1760.910612999396,1.0,1.0,phase_3,,,,,245.0,5.0,196.0,294.0,147.0,245.0,49.0,98.0,magenta,cross
0.0,8.0,4.0,1.0,7.0,3.0,1813.5127550003745,1.0,1.0,phase_3,,,,,234.0,6.0,78.0,117.0,234.0,39.0,156.0,195.0,blue,I
0.0,6.0,1.0,1.0,7.0,5.0,2763.568194999607,1.0,1.0,phase_3,,,,,156.0,4.0,117.0,195.0,39.0,234.0,156.0,78.0,yellow,diamond
0.0,5.0,0.5,1.0,7.0,5.0,2606.507966999743,2.0,1.0,phase_3,,,,,195.0,5.0,117.0,39.0,234.0,78.0,195.0,156.0,cyan,square
0.0,2.0,1.0,0.0,7.0,1.0,2356.179194000106,2.0,1.0,phase_3,,,,,117.0,3.0,117.0,195.0,39.0,234.0,78.0,156.0,gray,triangle
0.0,8.0,4.0,1.0,7.0,2.0,1694.663943000705,2.0,1.0,phase_3,,,,,264.0,6.0,176.0,264.0,132.0,44.0,88.0,220.0,blue,I
0.0,1.0,0.5,0.0,7.0,2.0,1357.5548959997832,2.0,1.0,phase_3,,,,,39.0,1.0,117.0,39.0,78.0,234.0,156.0,195.0,white,circle
0.0,6.0,1.0,1.0,7.0,4.0,1324.716733999594,2.0,1.0,phase_3,,,,,98.0,2.0,196.0,49.0,294.0,98.0,147.0,245.0,yellow,diamond
0.0,2.0,1.0,0.0,7.0,4.0,1612.7040729998043,2.0,1.0,phase_3,,,,,176.0,4.0,220.0,264.0,44.0,176.0,132.0,88.0,gray,triangle
0.0,1.0,0.5,0.0,7.0,1.0,1160.2620390003722,2.0,1.0,phase_3,,,,,68.0,2.0,68.0,204.0,136.0,34.0,102.0,170.0,white,circle
0.0,2.0,1.0,0.0,7.0,1.0,2011.8349240001407,2.0,1.0,phase_3,,,,,170.0,5.0,170.0,34.0,102.0,136.0,204.0,68.0,gray,triangle
0.0,8.0,4.0,1.0,7.0,2.0,1338.185084999168,2.0,1.0,phase_3,,,,,324.0,6.0,270.0,324.0,216.0,108.0,54.0,162.0,blue,I
0.0,1.0,0.5,0.0,7.0,3.0,1546.603335999862,2.0,1.0,phase_3,,,,,78.0,2.0,195.0,156.0,78.0,117.0,39.0,234.0,white,circle
0.0,4.0,4.0,0.0,7.0,2.0,1299.381965000066,2.0,1.0,phase_3,,,,,234.0,6.0,156.0,234.0,78.0,195.0,117.0,39.0,green,hexagon
0.0,4.0,4.0,0.0,7.0,6.0,2353.2114149993504,2.0,1.0,phase_3,,,,,270.0,5.0,162.0,108.0,54.0,216.0,324.0,270.0,green,hexagon
0.0,8.0,4.0,1.0,7.0,3.0,1527.7925509999477,2.0,1.0,phase_3,,,,,234.0,6.0,78.0,39.0,234.0,117.0,156.0,195.0,blue,I
0.0,5.0,0.5,1.0,7.0,1.0,1467.1642729999803,2.0,1.0,phase_3,,,,,270.0,5.0,270.0,324.0,108.0,54.0,162.0,216.0,cyan,square
0.0,7.0,2.0,1.0,7.0,6.0,2628.1782310006747,2.0,1.0,phase_3,,,,,170.0,5.0,204.0,102.0,136.0,34.0,68.0,170.0,orange,flipped triangle
0.0,5.0,0.5,1.0,7.0,3.0,1554.2494029996303,2.0,1.0,phase_3,,,,,147.0,3.0,245.0,49.0,147.0,98.0,196.0,294.0,cyan,square
0.0,7.0,2.0,1.0,7.0,5.0,2619.0216810000493,2.0,1.0,phase_3,,,,,156.0,4.0,39.0,195.0,234.0,117.0,156.0,78.0,orange,flipped triangle
0.0,3.0,2.0,0.0,7.0,4.0,1550.4065719997016,2.0,1.0,phase_3,,,,,132.0,3.0,88.0,264.0,44.0,132.0,176.0,220.0,magenta,cross
0.0,6.0,1.0,1.0,7.0,3.0,1636.2201319998348,2.0,1.0,phase_3,,,,,78.0,2.0,117.0,234.0,78.0,195.0,39.0,156.0,yellow,diamond
0.0,4.0,4.0,0.0,7.0,6.0,1946.114323999609,2.0,1.0,phase_3,,,,,170.0,5.0,204.0,34.0,68.0,136.0,102.0,170.0,green,hexagon
0.0,8.0,4.0,1.0,7.0,1.0,1439.184263000243,3.0,1.0,phase_3,,,,,147.0,3.0,147.0,294.0,98.0,196.0,49.0,245.0,blue,I
0.0,3.0,2.0,0.0,7.0,1.0,949.0901979997944,3.0,1.0,phase_3,,,,,170.0,5.0,170.0,68.0,102.0,136.0,204.0,34.0,magenta,cross
0.0,7.0,2.0,1.0,7.0,2.0,3183.029464000356,3.0,1.0,phase_3,,,,,147.0,3.0,49.0,147.0,245.0,294.0,196.0,98.0,orange,flipped triangle
0.0,2.0,1.0,0.0,7.0,1.0,1411.1245490003057,3.0,1.0,phase_3,,,,,88.0,2.0,88.0,44.0,132.0,220.0,264.0,176.0,gray,triangle
0.0,5.0,0.5,1.0,7.0,3.0,1863.65958999977,3.0,1.0,phase_3,,,,,136.0,4.0,34.0,102.0,136.0,68.0,204.0,170.0,cyan,square
0.0,8.0,4.0,1.0,7.0,4.0,1863.64669699924,3.0,1.0,phase_3,,,,,264.0,6.0,44.0,88.0,220.0,264.0,176.0,132.0,blue,I
0.0,2.0,1.0,0.0,7.0,1.0,1482.8829630005202,3.0,1.0,phase_3,,,,,170.0,5.0,170.0,34.0,204.0,136.0,68.0,102.0,gray,triangle
0.0,3.0,2.0,0.0,7.0,5.0,1300.5512090003322,3.0,1.0,phase_3,,,,,147.0,3.0,245.0,98.0,196.0,49.0,147.0,294.0,magenta,cross
0.0,1.0,0.5,0.0,7.0,1.0,2014.094612000008,3.0,1.0,phase_3,,,,,196.0,4.0,196.0,294.0,98.0,49.0,245.0,147.0,white,circle
0.0,1.0,0.5,0.0,7.0,4.0,1651.666228999602,3.0,1.0,phase_3,,,,,44.0,1.0,88.0,264.0,176.0,44.0,132.0,220.0,white,circle
0.0,2.0,1.0,0.0,7.0,6.0,2303.903626000647,3.0,1.0,phase_3,,,,,147.0,3.0,196.0,294.0,245.0,98.0,49.0,147.0,gray,triangle
0.0,8.0,4.0,1.0,7.0,3.0,1818.0215590000444,3.0,1.0,phase_3,,,,,204.0,6.0,136.0,170.0,204.0,34.0,68.0,102.0,blue,I
0.0,3.0,2.0,0.0,7.0,6.0,3213.1143460001117,3.0,1.0,phase_3,,,,,270.0,5.0,108.0,162.0,54.0,324.0,216.0,270.0,magenta,cross
0.0,2.0,1.0,0.0,7.0,3.0,1869.4207250000543,3.0,1.0,phase_3,,,,,78.0,2.0,117.0,39.0,78.0,195.0,156.0,234.0,gray,triangle
0.0,7.0,2.0,1.0,7.0,4.0,1524.6994630006157,3.0,1.0,phase_3,,,,,88.0,2.0,220.0,132.0,44.0,88.0,264.0,176.0,orange,flipped triangle
0.0,7.0,2.0,1.0,7.0,1.0,1442.3836220003068,3.0,1.0,phase_3,,,,,98.0,2.0,98.0,245.0,294.0,49.0,196.0,147.0,orange,flipped triangle
0.0,5.0,0.5,1.0,7.0,4.0,2103.920524000386,3.0,1.0,phase_3,,,,,170.0,5.0,136.0,102.0,204.0,170.0,34.0,68.0,cyan,square
0.0,6.0,1.0,1.0,7.0,2.0,2522.468583000773,3.0,1.0,phase_3,,,,,220.0,5.0,44.0,220.0,176.0,132.0,264.0,88.0,yellow,diamond
0.0,1.0,0.5,0.0,7.0,3.0,3484.683261999635,3.0,1.0,phase_3,,,,,54.0,1.0,270.0,216.0,54.0,162.0,108.0,324.0,white,circle
0.0,4.0,4.0,0.0,7.0,3.0,3271.7666239996106,3.0,1.0,phase_3,,,,,176.0,4.0,220.0,44.0,176.0,132.0,88.0,264.0,green,hexagon
0.0,2.0,1.0,0.0,7.0,5.0,1458.8899760001368,4.0,1.0,phase_3,,,,,54.0,1.0,270.0,216.0,162.0,324.0,54.0,108.0,gray,triangle
0.0,7.0,2.0,1.0,7.0,4.0,3217.882373000066,4.0,1.0,phase_3,,,,,132.0,3.0,44.0,264.0,176.0,132.0,220.0,88.0,orange,flipped triangle
0.0,4.0,4.0,0.0,7.0,6.0,2943.0057970002963,4.0,1.0,phase_3,,,,,294.0,6.0,98.0,49.0,147.0,196.0,245.0,294.0,green,hexagon
0.0,2.0,1.0,0.0,7.0,2.0,1473.0829960008125,4.0,1.0,phase_3,,,,,54.0,1.0,324.0,54.0,216.0,108.0,162.0,270.0,gray,triangle
0.0,6.0,1.0,1.0,7.0,4.0,1681.4316780000809,4.0,1.0,phase_3,,,,,88.0,2.0,44.0,176.0,264.0,88.0,132.0,220.0,yellow,diamond
0.0,1.0,0.5,0.0,7.0,2.0,1571.102887000052,4.0,1.0,phase_3,,,,,49.0,1.0,147.0,49.0,245.0,294.0,98.0,196.0,white,circle
0.0,3.0,2.0,0.0,7.0,3.0,1323.850668999512,4.0,1.0,phase_3,,,,,156.0,4.0,78.0,234.0,156.0,195.0,117.0,39.0,magenta,cross
0.0,4.0,4.0,0.0,7.0,1.0,1795.103673000085,4.0,1.0,phase_3,,,,,220.0,5.0,220.0,44.0,264.0,132.0,88.0,176.0,green,hexagon
0.0,7.0,2.0,1.0,7.0,2.0,1165.5896339998435,4.0,1.0,phase_3,,,,,68.0,2.0,204.0,68.0,170.0,34.0,136.0,102.0,orange,flipped triangle
0.0,8.0,4.0,1.0,7.0,3.0,1150.6154489998153,4.0,1.0,phase_3,,,,,324.0,6.0,54.0,162.0,324.0,270.0,108.0,216.0,blue,I
0.0,7.0,2.0,1.0,7.0,6.0,2042.0911069995782,4.0,1.0,phase_3,,,,,108.0,2.0,54.0,324.0,270.0,162.0,216.0,108.0,orange,flipped triangle
0.0,5.0,0.5,1.0,7.0,6.0,2781.611182999768,4.0,1.0,phase_3,,,,,195.0,5.0,39.0,156.0,78.0,117.0,234.0,195.0,cyan,square
0.0,5.0,0.5,1.0,7.0,3.0,2058.4231849998105,4.0,1.0,phase_3,,,,,216.0,4.0,324.0,270.0,216.0,54.0,108.0,162.0,cyan,square
0.0,4.0,4.0,0.0,7.0,3.0,1515.888036999968,4.0,1.0,phase_3,,,,,245.0,5.0,147.0,196.0,245.0,294.0,98.0,49.0,green,hexagon
0.0,3.0,2.0,0.0,7.0,2.0,1595.356787000128,4.0,1.0,phase_3,,,,,156.0,4.0,117.0,156.0,195.0,78.0,39.0,234.0,magenta,cross
0.0,5.0,0.5,1.0,7.0,4.0,2942.8253959995345,4.0,1.0,phase_3,,,,,245.0,5.0,49.0,98.0,147.0,245.0,294.0,196.0,cyan,square
0.0,6.0,1.0,1.0,7.0,5.0,2067.597936000311,4.0,1.0,phase_3,,,,,170.0,5.0,68.0,204.0,102.0,136.0,170.0,34.0,yellow,diamond
0.0,6.0,1.0,1.0,7.0,2.0,2408.9311210000237,4.0,1.0,phase_3,,,,,196.0,4.0,49.0,196.0,294.0,245.0,147.0,98.0,yellow,diamond
0.0,5.0,0.5,1.0,7.0,1.0,1769.936921000408,4.0,1.0,phase_3,,,,,132.0,3.0,132.0,88.0,264.0,220.0,176.0,44.0,cyan,square
0.0,4.0,4.0,0.0,7.0,5.0,2004.12093200066,4.0,1.0,phase_3,,,,,170.0,5.0,204.0,34.0,102.0,68.0,170.0,136.0,green,hexagon
